is_draft,author_account_age_days,additions,deletions,changed_files,commits_count,body_len,created_day_of_week,created_hour,requested_reviewers_count,is_risky,total_changes,change_ratio,avg_changes_per_file,commits_per_file,title_length,is_weekend,is_business_hours,has_body,has_labels,has_milestone,has_file_extensions,author_association_encoded
0,3934,37,45,9,2,0,2,15,0,1,82,0.8043478260869565,8.2,0.2,46,0,1,0,1,0,1,0
0,502,6,0,1,6,1083,2,13,1,1,6,6.0,3.0,3.0,70,0,1,1,1,0,1,1
0,3934,4,1,1,2,0,2,13,0,1,5,2.0,2.5,1.0,57,0,1,0,1,0,1,0
0,501,2,2,1,1,1013,2,12,1,1,4,0.6666666666666666,2.0,0.5,69,0,1,1,1,0,1,1
0,3934,135,125,16,4,0,2,12,0,1,260,1.0714285714285714,15.294117647058824,0.23529411764705882,54,0,1,0,1,0,1,0
0,2137,198,134,1,1,182,2,2,1,0,332,1.4666666666666666,166.0,0.5,43,0,0,1,1,0,1,2
0,3776,1,1,1,1,283,1,19,3,0,2,0.5,1.0,0.5,52,0,0,1,1,0,1,1
0,420,266,128,13,19,283,1,14,1,1,394,2.062015503875969,28.142857142857142,1.3571428571428572,62,0,1,1,1,0,1,1
0,3933,12,12,1,1,0,1,13,1,1,24,0.9230769230769231,12.0,0.5,50,0,1,0,1,0,1,0
0,3933,222,112,9,2,0,1,12,1,1,334,1.9646017699115044,33.4,0.2,47,0,1,0,1,0,1,0
0,2136,82,3,1,1,274,1,0,0,0,85,20.5,42.5,0.5,66,0,0,1,1,0,1,2
0,2136,8,6,3,1,0,1,0,0,0,14,1.1428571428571428,3.5,0.25,53,0,0,0,1,0,1,2
0,2136,34,0,1,1,0,0,23,0,0,34,34.0,17.0,0.5,47,0,0,0,1,0,1,2
0,2136,1,1,1,1,0,0,23,0,0,2,0.5,1.0,0.5,44,0,0,0,1,0,1,2
0,3206,16,3,5,2,309,0,21,0,0,19,4.0,3.1666666666666665,0.3333333333333333,42,0,0,1,1,0,1,0
0,264,128,1,7,5,0,0,17,1,0,129,64.0,16.125,0.625,55,0,1,0,1,0,1,1
0,1425,1,1,1,1,49,0,14,1,0,2,0.5,1.0,0.5,49,0,1,1,1,0,1,1
0,3932,83,56,1,2,106,0,11,0,0,139,1.456140350877193,69.5,1.0,62,0,1,1,1,0,1,0
0,3932,554,556,2,2,354,0,11,0,0,1110,0.9946140035906643,370.0,0.6666666666666666,60,0,1,1,1,0,1,0
0,3932,832,385,15,1,59,0,10,1,0,1217,2.155440414507772,76.0625,0.0625,49,0,1,1,1,0,1,0
0,2136,19,0,1,1,0,0,8,0,0,19,19.0,9.5,0.5,38,0,0,0,1,0,1,2
0,1359,1,1,1,1,1903,0,7,0,0,2,0.5,1.0,0.5,49,0,0,1,1,0,1,1
0,15,281,23,4,8,1914,5,20,1,1,304,11.708333333333334,60.8,1.6,62,1,0,1,1,0,1,1
0,2134,3,3,2,1,0,5,9,0,0,6,0.75,2.0,0.3333333333333333,30,1,1,0,1,0,1,2
0,3930,49,30,12,1,0,5,1,0,0,79,1.5806451612903225,6.076923076923077,0.07692307692307693,45,1,0,0,1,0,1,0
0,3930,29,17,2,3,0,4,19,0,1,46,1.6111111111111112,15.333333333333334,1.0,61,0,0,0,1,0,1,0
0,3930,117,128,1,3,0,4,17,0,1,245,0.9069767441860465,122.5,1.5,48,0,1,0,1,0,1,0
0,3930,71,27,2,2,0,4,16,0,1,98,2.5357142857142856,32.666666666666664,0.6666666666666666,77,0,1,0,1,0,1,0
0,3929,60,59,1,2,0,4,15,0,1,119,1.0,59.5,1.0,62,0,1,0,1,0,1,0
0,3929,7,8,6,4,0,4,13,0,0,15,0.7777777777777778,2.142857142857143,0.5714285714285714,38,0,1,0,1,0,1,0
0,3929,42,23,11,2,0,4,12,0,0,65,1.75,5.416666666666667,0.16666666666666666,35,0,1,0,1,0,1,0
0,3929,52,26,5,4,0,4,12,0,0,78,1.9259259259259258,13.0,0.6666666666666666,70,0,1,0,1,0,1,0
0,3501,6,1,2,1,0,3,11,0,0,7,3.0,2.3333333333333335,0.3333333333333333,46,0,1,0,1,0,1,1
0,974,1,1,1,1,44,1,11,0,0,2,0.5,1.0,0.5,19,0,1,1,1,0,1,2
0,3754,113,13,5,6,1881,1,0,0,1,126,8.071428571428571,21.0,1.0,30,0,0,1,1,0,1,1
0,2599,21,1,2,3,1878,6,14,0,0,22,10.5,7.333333333333333,1.0,20,1,1,1,1,0,1,1
0,2094,31,2,2,1,1722,6,5,0,0,33,10.333333333333334,11.0,0.3333333333333333,83,1,0,1,1,0,1,1
0,3512,13,182,3,2,1025,5,23,0,0,195,0.07103825136612021,48.75,0.5,62,1,0,1,1,0,1,1
0,177,55,0,1,2,1620,3,17,0,1,55,55.0,27.5,1.0,55,0,1,1,1,0,1,1
0,2931,4972,0,10,3,1577,2,23,0,1,4972,4972.0,452.0,0.2727272727272727,43,0,0,1,1,0,1,1
0,684,10,0,2,2,1769,2,14,0,1,10,10.0,3.3333333333333335,0.6666666666666666,93,0,1,1,1,0,1,1
0,1537,103,7,4,5,1505,2,9,0,1,110,12.875,22.0,1.0,63,0,1,1,1,0,1,1
0,1824,17,11,4,1,1345,2,3,0,1,28,1.4166666666666667,5.6,0.2,116,0,0,1,1,0,1,1
0,2013,16,12,5,2,2199,1,16,0,0,28,1.2307692307692308,4.666666666666667,0.3333333333333333,36,0,1,1,1,0,1,1
0,929,16,16,3,1,1892,1,3,0,0,32,0.9411764705882353,8.0,0.25,80,0,0,1,1,0,1,1
0,3506,32,1,2,1,414,0,16,0,1,33,16.0,11.0,0.3333333333333333,78,0,1,1,1,0,1,1
0,3026,33,21,3,6,1424,5,20,0,1,54,1.5,13.5,1.5,31,1,0,1,1,0,1,1
0,2010,687,1,4,2,1790,5,16,0,0,688,343.5,137.6,0.4,70,1,1,1,1,0,1,1
0,1821,67,13,3,3,1170,5,6,0,1,80,4.785714285714286,20.0,0.75,27,1,0,1,1,0,1,1
0,4898,34,21,7,4,1922,4,20,1,0,55,1.5454545454545454,6.875,0.5,43,0,0,1,1,0,1,1
0,2926,7051,13,15,3,2732,4,19,0,1,7064,503.64285714285717,441.5,0.1875,67,0,0,1,1,0,1,1
0,429,1121,0,11,5,2645,4,19,0,1,1121,1121.0,93.41666666666667,0.4166666666666667,37,0,0,1,1,0,1,1
0,963,641,16,6,4,165,4,13,0,1,657,37.705882352941174,93.85714285714286,0.5714285714285714,55,0,1,1,1,0,1,2
0,3410,522,15,3,2,2262,2,21,0,1,537,32.625,134.25,0.5,60,0,0,1,1,0,1,1
0,1990,6485,0,15,3,885,2,7,0,1,6485,6485.0,405.3125,0.1875,49,0,0,1,1,0,1,1
0,3041,41,6,4,5,1697,2,5,0,1,47,5.857142857142857,9.4,1.0,48,0,0,1,1,0,1,1
0,2709,267,3,7,3,108,1,0,0,0,270,66.75,33.75,0.375,15,0,0,1,1,0,1,1
0,3185,70,2,4,3,2475,0,22,0,1,72,23.333333333333332,14.4,0.6,43,0,0,1,1,0,1,1
0,3388,1067,174,15,4,0,0,19,0,0,1241,6.097142857142857,77.5625,0.25,27,0,0,0,1,0,1,0
0,3388,26,1,2,4,0,0,15,0,1,27,13.0,9.0,1.3333333333333333,24,0,1,0,1,0,1,0
0,2119,2,1,1,1,1733,0,15,0,0,3,1.0,1.5,0.5,67,0,1,1,1,0,1,1
0,2447,90,10,3,2,1516,0,8,0,0,100,8.181818181818182,25.0,0.5,39,0,0,1,1,0,1,1
0,2844,43,2,3,4,2865,6,19,0,0,45,14.333333333333334,11.25,1.0,34,1,0,1,1,0,1,1
0,279,24,0,1,1,1570,6,5,0,0,24,24.0,12.0,0.5,55,1,0,1,1,0,1,1
0,72,4,1,2,3,1615,4,15,0,0,5,2.0,1.6666666666666667,1.0,45,0,1,1,1,0,1,1
0,835,240,0,1,2,4694,3,5,0,1,240,240.0,120.0,1.0,71,0,0,1,1,0,1,1
0,3383,181,26,3,12,0,2,16,0,0,207,6.703703703703703,51.75,3.0,25,0,1,0,1,0,1,0
0,3383,1180,1389,2,1,0,2,16,0,0,2569,0.8489208633093526,856.3333333333334,0.3333333333333333,17,0,1,0,1,0,1,0
0,3382,3,1,2,1,0,1,20,0,0,4,1.5,1.3333333333333333,0.3333333333333333,24,0,0,0,1,0,1,0
0,676,611,0,1,1,2192,0,3,0,0,611,611.0,305.5,0.5,78,0,0,1,1,0,1,1
0,144,33,1,3,2,1379,6,12,0,0,34,16.5,8.5,0.5,55,1,1,1,1,0,1,1
0,963,77,32,4,5,2950,5,3,0,1,109,2.3333333333333335,21.8,1.0,19,1,0,1,1,0,1,1
0,673,510,19,5,4,1447,4,13,0,1,529,25.5,88.16666666666667,0.6666666666666666,20,0,1,1,1,0,1,1
0,4602,8064,0,11,31,2209,4,4,0,1,8064,8064.0,672.0,2.5833333333333335,40,0,0,1,1,0,1,1
0,2954,17,5,3,2,1010,4,3,0,0,22,2.8333333333333335,5.5,0.5,61,0,0,1,1,0,1,1
0,2954,72,14,3,2,991,4,2,0,0,86,4.8,21.5,0.5,70,0,0,1,1,0,1,1
0,1517,480,12,7,10,4500,3,3,0,1,492,36.92307692307692,61.5,1.25,60,0,0,1,1,0,1,1
0,6246,4,5,2,2,1813,3,0,0,1,9,0.6666666666666666,3.0,0.6666666666666666,37,0,0,1,1,0,1,1
0,3487,4,2,2,2,379,2,16,0,0,6,1.3333333333333333,2.0,0.6666666666666666,59,0,1,1,1,0,1,1
0,2435,8,8,2,1,8201,1,20,0,1,16,0.8888888888888888,5.333333333333333,0.3333333333333333,118,0,0,1,1,0,1,1
0,2106,89,18,3,4,2451,1,7,0,1,107,4.684210526315789,26.75,1.0,72,0,0,1,1,0,1,1
0,3375,0,3,1,1,65,1,2,0,0,3,0.0,1.5,0.5,8,0,0,1,1,0,1,0
0,3485,15,2,1,4,465,0,16,0,1,17,5.0,8.5,2.0,57,0,1,1,1,0,1,1
0,3485,3,3,1,2,150,0,16,0,0,6,0.75,3.0,1.0,36,0,1,1,1,0,1,1
0,4676,86,12,5,3,1815,0,15,0,0,98,6.615384615384615,16.333333333333332,0.5,81,0,1,1,1,0,1,1
0,155,445,0,9,4,4982,0,5,0,0,445,445.0,44.5,0.4,78,0,0,1,1,0,1,1
0,2103,2,1,2,2,1727,5,15,0,0,3,1.0,1.0,0.6666666666666666,59,1,1,1,1,0,1,1
0,4707,3,0,1,1,643,5,6,0,0,3,3.0,1.5,0.5,52,1,0,1,1,0,1,1
0,58,22,26,3,7,3894,4,16,0,1,48,0.8148148148148148,12.0,1.75,23,0,1,1,1,0,1,1
0,942,25,1,4,1,117,4,11,0,0,26,12.5,5.2,0.2,41,0,1,1,1,0,1,2
0,6300,91,30,4,4,1572,3,22,0,1,121,2.935483870967742,24.2,0.8,25,0,0,1,1,0,1,1
0,5245,15,2,3,3,2123,3,19,0,1,17,5.0,4.25,0.75,59,0,0,1,1,0,1,1
0,2904,3,3,2,3,1529,3,15,0,1,6,0.75,2.0,1.0,34,0,1,1,1,0,1,1
0,3628,606,329,5,12,3805,3,15,1,1,935,1.8363636363636364,155.83333333333334,2.0,32,0,1,1,1,0,1,1
0,1511,276,6,5,5,4912,3,15,0,1,282,39.42857142857143,47.0,0.8333333333333334,42,0,1,1,1,0,1,1
0,4728,38,3,2,4,328,2,6,0,0,41,9.5,13.666666666666666,1.3333333333333333,64,0,0,1,1,0,1,1
0,2428,1,1,1,1,9257,1,21,0,1,2,0.5,1.0,0.5,61,0,0,1,1,0,1,1
0,3781,2141,24,8,4,5352,1,19,0,1,2165,85.64,240.55555555555554,0.4444444444444444,75,0,0,1,1,0,1,1
0,5398,3,0,1,1,1756,1,16,0,1,3,3.0,1.5,0.5,38,0,1,1,1,0,1,1
0,2900,159,596,5,12,2385,0,8,0,0,755,0.2663316582914573,125.83333333333333,2.0,102,0,0,1,1,0,1,1
0,958,33,14,2,12,1733,0,5,0,0,47,2.2,15.666666666666666,4.0,58,0,0,1,1,0,1,1
0,2426,19,7,2,1,13203,6,4,0,0,26,2.375,8.666666666666666,0.3333333333333333,104,1,0,1,1,0,1,1
0,4829,4297,0,9,1,1769,5,16,0,0,4297,4297.0,429.7,0.1,64,1,1,1,1,0,1,1
0,2425,1,1,1,1,13249,5,4,0,0,2,0.5,1.0,0.5,150,1,0,1,1,0,1,1
0,1673,19,5,2,4,887,5,1,0,1,24,3.1666666666666665,8.0,1.3333333333333333,67,1,0,1,1,0,1,1
0,2684,141,3,6,2,108,3,18,0,0,144,35.25,20.571428571428573,0.2857142857142857,15,0,0,1,1,0,1,1
0,127,149,20,7,3,1431,3,15,0,0,169,7.095238095238095,21.125,0.375,28,0,1,1,1,0,1,1
0,1600,23,0,1,4,977,2,19,1,1,23,23.0,11.5,2.0,40,0,0,1,1,0,1,1
0,932,341,3,3,7,119,1,21,0,1,344,85.25,86.0,1.75,35,0,0,1,1,0,1,2
0,2682,210,6,6,2,108,1,20,0,0,216,30.0,30.857142857142858,0.2857142857142857,14,0,0,1,1,0,1,1
0,104,6,6,2,1,1863,1,18,0,0,12,0.8571428571428571,4.0,0.3333333333333333,56,0,0,1,1,0,1,1
0,4094,166,8,4,4,2869,1,6,0,0,174,18.444444444444443,34.8,0.8,58,0,0,1,1,0,1,1
0,3628,4,4,2,3,478,4,14,0,0,8,0.8,2.6666666666666665,1.0,32,0,1,1,1,0,1,1
0,890,7,3,3,1,2101,4,2,0,0,10,1.75,2.5,0.25,62,0,0,1,1,0,1,1
0,3356,70,63,5,2,120,3,22,0,0,133,1.09375,22.166666666666668,0.3333333333333333,53,0,0,1,1,0,1,0
0,2144,1,2,2,2,2162,2,13,0,0,3,0.3333333333333333,1.0,0.6666666666666666,22,0,1,1,1,0,1,1
0,1625,2,1,2,3,77,2,10,0,0,3,1.0,1.0,1.0,36,0,1,1,1,0,1,1
0,317,187,21,2,3,2577,2,7,0,1,208,8.5,69.33333333333333,1.0,79,0,0,1,1,0,1,1
0,316,132,1,3,2,2494,2,2,0,0,133,66.0,33.25,0.5,84,0,0,1,1,0,1,1
0,3565,14,10,6,2,287,1,10,0,0,24,1.2727272727272727,3.4285714285714284,0.2857142857142857,28,0,1,1,1,0,1,1
0,2846,3,2,2,1,2676,0,11,0,0,5,1.0,1.6666666666666667,0.3333333333333333,33,0,1,1,1,0,1,1
0,3350,20,1312,31,1,0,4,15,0,0,1332,0.015232292460015232,41.625,0.03125,26,0,1,0,1,0,1,0
0,3923,6,2,2,2,1717,4,14,0,0,8,2.0,2.6666666666666665,0.6666666666666666,59,0,1,1,1,0,1,1
0,2843,85,12,2,3,4598,4,14,0,0,97,6.538461538461538,32.333333333333336,1.0,71,0,1,1,1,0,1,1
0,2409,11,11,10,1,11619,3,21,0,0,22,0.9166666666666666,2.0,0.09090909090909091,46,0,0,1,1,0,1,1
0,881,148,16,4,1,1921,2,23,0,0,164,8.705882352941176,32.8,0.2,87,0,0,1,1,0,1,1
0,2250,657,0,15,2,2681,2,20,0,1,657,657.0,41.0625,0.125,34,0,0,1,1,0,1,1
0,3000,125,85,4,2,2328,2,16,0,0,210,1.4534883720930232,42.0,0.4,36,0,1,1,1,0,1,1
0,4867,29,3,3,1,0,2,16,0,0,32,7.25,8.0,0.25,56,0,1,0,1,0,1,1
0,3000,29,17,4,1,1409,2,11,0,0,46,1.6111111111111112,9.2,0.2,36,0,1,1,1,0,1,1
0,1114,1,1,1,1,207,2,0,0,0,2,0.5,1.0,0.5,44,0,0,1,1,0,1,1
0,2999,80,3,4,2,1369,1,17,0,0,83,20.0,16.6,0.4,43,0,1,1,1,0,1,1
0,2999,4,4,2,1,1463,1,16,0,0,8,0.8,2.6666666666666665,0.3333333333333333,45,0,1,1,1,0,1,1
0,4060,1,1,1,1,1074,0,19,0,0,2,0.5,1.0,0.5,22,0,0,1,1,0,1,1
0,2997,65,2,4,2,1870,0,6,0,0,67,21.666666666666668,13.4,0.4,38,0,0,1,1,0,1,1
0,878,2213,2110,6,1,1851,6,20,0,0,4323,1.0483183325438181,617.5714285714286,0.14285714285714285,87,1,0,1,1,0,1,1
0,1455,1,1,1,1,1535,6,19,0,0,2,0.5,1.0,0.5,68,1,0,1,1,0,1,1
0,1962,815,1,7,13,3172,6,14,0,0,816,407.5,102.0,1.625,71,1,1,1,1,0,1,1
0,2991,394,685,10,6,1730,5,5,0,1,1079,0.5743440233236151,98.0909090909091,0.5454545454545454,185,1,0,1,1,0,1,1
0,4787,1,1,1,1,1478,4,5,0,0,2,0.5,1.0,0.5,62,0,0,1,1,0,1,1
0,3159,6,4,4,5,105,3,17,0,0,10,1.2,2.0,1.0,12,0,1,1,1,0,1,0
0,637,532,4,4,15,1398,3,16,0,0,536,106.4,107.2,3.0,37,0,1,1,1,0,1,1
0,2905,16,5,2,4,2263,2,9,0,0,21,2.6666666666666665,7.0,1.3333333333333333,79,0,1,1,1,0,1,1
0,2905,9,2,1,1,1489,2,9,0,0,11,3.0,5.5,0.5,76,0,1,1,1,0,1,1
0,2905,13,2,1,2,1419,2,9,0,0,15,4.333333333333333,7.5,1.0,73,0,1,1,1,0,1,1
0,4767,23,19,2,1,1877,2,0,0,0,42,1.15,14.0,0.3333333333333333,91,0,0,1,1,0,1,1
0,2992,168,20,4,5,1619,1,15,0,1,188,8.0,37.6,1.0,69,0,1,1,1,0,1,1
0,2660,154,3,4,2,108,0,21,0,0,157,38.5,31.4,0.4,14,0,0,1,1,0,1,1
0,3339,1,1,1,1,145,0,19,0,0,2,0.5,1.0,0.5,26,0,0,1,1,0,1,0
0,3339,22,23,7,3,59,0,18,0,0,45,0.9166666666666666,5.625,0.375,21,0,0,1,1,0,1,0
0,2990,11,4,4,1,1808,0,3,0,0,15,2.2,3.0,0.2,70,0,0,1,1,0,1,1
0,3264,41,2,5,2,2374,6,15,0,0,43,13.666666666666666,7.166666666666667,0.3333333333333333,32,1,1,1,1,0,1,1
0,633,52,1,2,5,1828,6,7,0,0,53,26.0,17.666666666666668,1.6666666666666667,145,1,0,1,1,0,1,1
0,4782,2,2,2,1,648,6,6,0,0,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,34,1,0,1,1,0,1,1
0,4782,160,116,2,1,621,6,6,0,0,276,1.3675213675213675,92.0,0.3333333333333333,45,1,0,1,1,0,1,1
0,2989,92,8,3,5,1854,5,15,0,1,100,10.222222222222221,25.0,1.25,67,1,1,1,1,0,1,1
0,3335,6,2,2,1,59,3,17,0,0,8,2.0,2.6666666666666665,0.3333333333333333,36,0,1,1,1,0,1,0
0,2868,10,2,2,4,1265,3,14,0,1,12,3.3333333333333335,4.0,1.3333333333333333,65,0,1,1,1,0,1,1
0,1743,2,2,1,2,1649,2,9,0,0,4,0.6666666666666666,2.0,1.0,9,0,1,1,1,0,1,1
0,3072,52,8,3,2,1770,2,7,0,0,60,5.777777777777778,15.0,0.5,52,0,0,1,1,0,1,1
0,2637,795,4,11,7,2356,1,21,0,1,799,159.0,66.58333333333333,0.5833333333333334,37,0,0,1,1,0,1,1
0,904,9,33,3,2,83,1,14,0,1,42,0.2647058823529412,10.5,0.5,32,0,1,1,1,0,1,2
0,2488,189,2,4,7,1351,0,22,1,1,191,63.0,38.2,1.4,31,0,0,1,1,0,1,1
0,903,18,12,3,4,86,0,17,0,1,30,1.3846153846153846,7.5,1.0,38,0,1,1,1,0,1,2
0,2896,350,1,3,6,3636,6,16,1,1,351,175.0,87.75,1.5,71,1,1,1,1,0,1,1
0,404,1,1,1,1,1758,6,9,0,0,2,0.5,1.0,0.5,36,1,1,1,1,0,1,1
0,1056,2,2,2,3,2062,5,17,0,0,4,0.6666666666666666,1.3333333333333333,1.0,72,1,1,1,1,0,1,1
0,625,37,0,1,1,1951,5,7,0,0,37,37.0,18.5,0.5,49,1,0,1,1,0,1,1
0,4057,68,46,1,2,596,5,3,0,0,114,1.446808510638298,57.0,1.0,40,1,0,1,1,0,1,1
0,4057,69,65,1,4,597,5,2,0,0,134,1.0454545454545454,67.0,2.0,15,1,0,1,1,0,1,1
0,4056,48,39,1,5,620,4,23,0,1,87,1.2,43.5,2.5,40,0,0,1,1,0,1,1
0,1055,14,5,2,2,2466,4,19,0,0,19,2.3333333333333335,6.333333333333333,0.6666666666666666,56,0,0,1,1,0,1,1
0,4847,0,6,1,1,0,3,23,0,0,6,0.0,3.0,0.5,74,0,0,0,1,0,1,1
0,4847,18,4331,5,2,0,3,23,0,0,4349,0.004155124653739612,724.8333333333334,0.3333333333333333,17,0,0,0,1,0,1,1
0,4847,1,1,1,1,0,3,22,0,0,2,0.5,1.0,0.5,51,0,0,0,1,0,1,1
0,4847,1,1,1,1,0,3,22,0,0,2,0.5,1.0,0.5,10,0,0,0,1,0,1,1
0,2649,4448,3,7,1,108,3,22,0,0,4451,1112.0,556.375,0.125,14,0,0,1,1,0,1,1
0,3328,7,0,1,1,0,3,22,0,0,7,7.0,3.5,0.5,21,0,0,0,1,0,1,0
0,4847,1,0,1,1,33,3,21,0,0,1,1.0,0.5,0.5,19,0,0,1,1,0,1,1
0,3328,2,81,19,2,60,3,15,0,0,83,0.024390243902439025,4.15,0.1,18,0,1,1,1,0,1,0
0,65,648,0,3,1,1956,3,5,0,0,648,648.0,162.0,0.25,26,0,0,1,1,0,1,1
0,3327,24,8,3,3,59,2,21,0,1,32,2.6666666666666665,8.0,0.75,50,0,0,1,1,0,1,0
0,3437,1,1,1,1,0,5,2,0,0,2,0.5,1.0,0.5,68,1,0,0,1,0,1,0
0,4134,2,1,1,2,124,4,20,0,0,3,1.0,1.5,1.0,46,0,0,1,1,0,1,0
0,3389,15,16,3,1,1123,4,17,7,0,31,0.8823529411764706,7.75,0.25,70,0,1,1,1,0,1,1
0,2623,1,1,1,1,146,4,16,0,0,2,0.5,1.0,0.5,37,0,1,1,1,0,1,2
0,493,11,0,1,3,2150,4,5,1,0,11,11.0,5.5,1.5,70,0,0,1,1,0,1,1
0,2621,9,45,1,2,801,4,4,0,0,54,0.1956521739130435,27.0,1.0,31,0,0,1,1,0,1,2
0,2466,100,3,2,2,3083,4,2,4,1,103,25.0,34.333333333333336,0.6666666666666666,63,0,0,1,1,0,1,1
0,3147,6,100,2,3,799,4,2,2,0,106,0.0594059405940594,35.333333333333336,1.0,29,0,0,1,1,0,1,0
0,6050,3,0,1,6,1016,4,1,4,0,3,3.0,1.5,3.0,84,0,0,1,1,0,1,1
0,4530,4,0,1,4,1085,4,0,4,1,4,4.0,2.0,2.0,28,0,0,1,1,0,1,0
0,493,15,2,1,3,1105,3,21,4,0,17,5.0,8.5,1.5,66,0,0,1,1,0,1,1
0,1339,1,1,1,1,5081,3,18,0,0,2,0.5,1.0,0.5,42,0,0,1,1,0,1,1
0,3388,3,1,1,1,861,3,18,3,0,4,1.5,2.0,0.5,36,0,0,1,1,1,1,1
0,2622,0,28,1,2,32,3,16,1,0,28,0.0,14.0,1.0,29,0,1,1,1,0,1,2
0,4757,28,15,4,2,971,3,16,9,0,43,1.75,8.6,0.4,48,0,1,1,1,1,1,2
0,4136,17,2,1,5,2203,3,15,0,0,19,5.666666666666667,9.5,2.5,35,0,1,1,1,0,1,1
0,4480,1,1,1,1,355,3,15,3,1,2,0.5,1.0,0.5,66,0,1,1,1,0,1,0
0,2833,4,0,1,3,4834,3,13,3,0,4,4.0,2.0,1.5,75,0,1,1,1,1,1,1
0,2857,7,7,1,4,247,3,12,1,0,14,0.875,7.0,2.0,61,0,1,1,1,0,1,1
0,2620,833,725,25,1,803,3,10,7,0,1558,1.1473829201101928,59.92307692307692,0.038461538461538464,39,0,1,1,1,0,1,2
0,3587,40,38,16,5,777,3,7,5,0,78,1.0256410256410255,4.588235294117647,0.29411764705882354,50,0,0,1,1,0,1,0
0,4652,629,594,22,12,1034,3,7,1,1,1223,1.0571428571428572,53.17391304347826,0.5217391304347826,86,0,0,1,1,0,1,0
0,2620,3,3,1,1,871,3,6,0,0,6,0.75,3.0,0.5,52,0,0,1,1,0,1,2
0,3416,23,8,1,5,1234,3,5,2,1,31,2.5555555555555554,15.5,2.5,67,0,0,1,1,0,1,1
0,4990,2,0,1,2,1569,3,4,1,0,2,2.0,1.0,1.0,54,0,0,1,1,0,1,1
0,2620,124,154,10,7,875,3,4,4,0,278,0.8,25.272727272727273,0.6363636363636364,41,0,0,1,1,0,1,2
0,4861,3,9,3,1,972,3,3,3,0,12,0.3,3.0,0.25,35,0,0,1,1,0,1,1
0,6049,7,5,1,2,1192,3,3,4,0,12,1.1666666666666667,6.0,1.0,69,0,0,1,1,0,1,1
0,3587,777,642,43,6,834,3,2,4,1,1419,1.208398133748056,32.25,0.13636363636363635,77,0,0,1,1,0,1,0
0,645,0,1,1,1,963,3,2,1,0,1,0.0,0.5,0.5,28,0,0,1,1,0,1,1
0,4133,2,2,1,2,272,3,1,3,1,4,0.6666666666666666,2.0,1.0,102,0,0,1,1,0,1,0
0,4133,3,0,1,1,846,3,0,4,0,3,3.0,1.5,0.5,63,0,0,1,1,0,1,0
0,4757,8,5,3,1,2489,3,0,4,0,13,1.3333333333333333,3.25,0.25,37,0,0,1,1,0,1,2
0,2621,16,19,5,2,3923,2,23,12,1,35,0.8,5.833333333333333,0.3333333333333333,39,0,0,1,1,0,1,2
0,492,5,0,1,3,820,2,22,3,0,5,5.0,2.5,1.5,143,0,0,1,1,0,1,1
0,2708,3,1,1,1,1509,2,20,0,1,4,1.5,2.0,0.5,60,0,0,1,1,0,1,1
0,2566,17,7,2,1,182,2,19,0,0,24,2.125,8.0,0.3333333333333333,71,0,0,1,1,0,1,0
0,3453,2,0,1,1,886,2,18,1,0,2,2.0,1.0,0.5,60,0,0,1,1,0,1,1
0,2957,79,0,2,2,1211,2,18,8,0,79,79.0,26.333333333333332,0.6666666666666666,48,0,0,1,1,0,1,1
0,1689,2,5,1,1,4372,2,18,1,0,7,0.3333333333333333,3.5,0.5,63,0,0,1,1,0,1,1
0,3387,16,15,3,9,1454,2,16,8,1,31,1.0,7.75,2.25,107,0,1,1,1,0,1,1
0,3752,465,0,3,3,5701,2,15,0,1,465,465.0,116.25,0.75,58,0,1,1,1,0,1,1
0,405,10,1,1,1,2010,2,15,1,0,11,5.0,5.5,0.5,120,0,1,1,1,1,1,1
0,3029,554,0,4,12,951,2,12,0,1,554,554.0,110.8,2.4,23,0,1,1,1,0,1,1
0,4860,4,4,2,1,893,2,12,2,0,8,0.8,2.6666666666666665,0.3333333333333333,57,0,1,1,1,0,1,1
0,2620,717,670,76,6,899,2,12,6,0,1387,1.068554396423249,18.01298701298701,0.07792207792207792,43,0,1,1,1,0,1,2
0,3586,8,0,2,1,933,2,10,1,0,8,8.0,2.6666666666666665,0.3333333333333333,41,0,1,1,1,0,1,0
0,1633,21,25,3,4,1056,2,9,0,1,46,0.8076923076923077,11.5,1.0,54,0,1,1,1,0,1,1
0,815,7,1,1,1,556,2,9,1,0,8,3.5,4.0,0.5,54,0,1,1,1,0,1,1
0,2619,62,67,12,2,892,2,9,3,0,129,0.9117647058823529,9.923076923076923,0.15384615384615385,53,0,1,1,1,1,1,2
0,3847,20,22,7,3,1798,2,8,11,0,42,0.8695652173913043,5.25,0.375,71,0,0,1,1,0,1,1
0,3586,692,628,8,3,807,2,8,1,0,1320,1.1001589825119238,146.66666666666666,0.3333333333333333,80,0,0,1,1,0,1,0
0,3570,6,0,1,2,787,2,8,1,0,6,6.0,3.0,1.0,88,0,0,1,1,0,1,1
0,2619,57,132,6,5,962,2,8,3,0,189,0.42857142857142855,27.0,0.7142857142857143,59,0,0,1,1,0,1,2
0,1963,35,26,3,1,100,2,7,10,0,61,1.2962962962962963,15.25,0.25,46,0,0,1,1,0,1,1
0,3993,24,54,4,1,183,1,23,2,0,78,0.43636363636363634,15.6,0.2,48,0,0,1,1,0,1,1
